1495874913615,ac:a3:1e:07:42:92,-89;,90:5c:44:06:ab:bc,-67;,ac:a3:1e:07:42:91,-87;,ac:a3:1e:07:42:94,-88;,ac:a3:1e:07:42:90,-89;,ac:a3:1e:07:42:93,-87;,e0:28:6d:07:87:9f,-86;,e2:28:6d:9b:e2:60,-89;,38:10:d5:ac:6b:e0,-89;,00:1a:2b:a1:0f:bc,-88;,34:31:c4:1f:73:9b,-90;,e0:28:6d:e6:24:a2,-87;,ac:a3:1e:07:42:80,-68;,d4:21:22:cb:6d:7d,-78;,9c:1c:12:c0:2e:94,-88;,9c:1c:12:c0:2e:91,-89;,9c:1c:12:c0:2e:92,-90;,d4:21:22:cb:6d:7e,-78;,9c:1c:12:c0:2e:93,-87;,9c:1c:12:c0:2e:90,-88;,60:e3:27:76:cf:46,-85;,f4:f2:6d:f2:7e:34,-88;,a0:63:91:bd:e0:6a,-86;,38:10:d5:78:fd:89,-85;,74:31:70:88:5f:4d,-89;,00:f7:6f:d2:ff:06,-91;,00:0f:61:1f:6d:21,-70;,00:0f:61:1f:6d:20,-71;,9c:1c:12:c0:2e:83,-62;,9c:1c:12:c0:2e:81,-62;,9c:1c:12:c0:2e:80,-64;,00:0f:61:1f:6d:22,-70;,ac:a3:1e:07:42:81,-71;,ac:a3:1e:07:42:83,-72;,00:03:52:ab:22:62,-74;,00:03:52:ab:22:61,-74;,00:03:52:5b:5e:f2,-75;,00:03:52:5b:5e:f1,-76;,00:24:a8:a6:e2:b2,-78;,00:16:44:d6:35:4e,-79;,00:24:a8:a6:e2:b1,-81;,c4:6e:1f:9f:ab:ed,-83;,80:2a:a8:c7:f5:f6,-84;,ac:a3:1e:e6:30:00,-86;,cc:ce:1e:73:20:6f,-87;,e8:de:27:b3:24:2c,-89;,24:de:c6:0f:ba:a1,-89;,24:de:c6:0f:ba:a0,-89;,9c:1c:12:ad:dd:40,-89;,24:de:c6:0f:ba:a3,-90;,80:2a:a8:c7:ef:78,-91;,ec:08:6b:53:33:cc,-91;,9c:1c:12:c0:2e:84,-62;,9c:1c:12:c0:2e:82,-63;,ac:a3:1e:07:42:82,-71;,ac:a3:1e:07:42:84,-74;,00:03:52:ab:22:60,-75;,00:24:a8:a6:e2:b0,-78;,ac:a3:1e:e6:37:64,-84;,9c:1c:12:ad:dd:45,-88;,24:de:c6:0f:ba:a4,-89;,24:de:c6:0f:ba:a2,-90;,9c:1c:12:ad:dd:43,-90;,,903d185fccf839df
1495874913921,ac:a3:1e:07:42:92,-89;,90:5c:44:06:ab:bc,-67;,ac:a3:1e:07:42:91,-87;,ac:a3:1e:07:42:94,-88;,ac:a3:1e:07:42:90,-89;,ac:a3:1e:07:42:93,-87;,e0:28:6d:07:87:9f,-86;,e2:28:6d:9b:e2:60,-89;,38:10:d5:ac:6b:e0,-89;,00:1a:2b:a1:0f:bc,-88;,34:31:c4:1f:73:9b,-90;,e0:28:6d:e6:24:a2,-87;,ac:a3:1e:07:42:80,-68;,d4:21:22:cb:6d:7d,-78;,9c:1c:12:c0:2e:94,-88;,9c:1c:12:c0:2e:91,-89;,9c:1c:12:c0:2e:92,-90;,d4:21:22:cb:6d:7e,-78;,9c:1c:12:c0:2e:93,-87;,9c:1c:12:c0:2e:90,-88;,60:e3:27:76:cf:46,-85;,f4:f2:6d:f2:7e:34,-88;,a0:63:91:bd:e0:6a,-86;,38:10:d5:78:fd:89,-85;,74:31:70:88:5f:4d,-89;,00:f7:6f:d2:ff:06,-91;,00:0f:61:1f:6d:21,-70;,00:0f:61:1f:6d:20,-71;,9c:1c:12:c0:2e:83,-62;,9c:1c:12:c0:2e:81,-62;,9c:1c:12:c0:2e:80,-64;,00:0f:61:1f:6d:22,-70;,ac:a3:1e:07:42:81,-71;,ac:a3:1e:07:42:83,-72;,00:03:52:ab:22:62,-74;,00:03:52:ab:22:61,-74;,00:03:52:5b:5e:f2,-75;,00:03:52:5b:5e:f1,-76;,00:24:a8:a6:e2:b2,-78;,00:16:44:d6:35:4e,-79;,00:24:a8:a6:e2:b1,-81;,c4:6e:1f:9f:ab:ed,-83;,80:2a:a8:c7:f5:f6,-84;,ac:a3:1e:e6:30:00,-86;,cc:ce:1e:73:20:6f,-87;,e8:de:27:b3:24:2c,-89;,24:de:c6:0f:ba:a1,-89;,24:de:c6:0f:ba:a0,-89;,9c:1c:12:ad:dd:40,-89;,24:de:c6:0f:ba:a3,-90;,80:2a:a8:c7:ef:78,-91;,ec:08:6b:53:33:cc,-91;,9c:1c:12:c0:2e:84,-62;,9c:1c:12:c0:2e:82,-63;,ac:a3:1e:07:42:82,-71;,ac:a3:1e:07:42:84,-74;,00:03:52:ab:22:60,-75;,00:24:a8:a6:e2:b0,-78;,ac:a3:1e:e6:37:64,-84;,9c:1c:12:ad:dd:45,-88;,24:de:c6:0f:ba:a4,-89;,24:de:c6:0f:ba:a2,-90;,9c:1c:12:ad:dd:43,-90;,,903d185fccf839df
1495874914218,ac:a3:1e:07:42:92,-89;,90:5c:44:06:ab:bc,-67;,ac:a3:1e:07:42:91,-87;,ac:a3:1e:07:42:94,-88;,ac:a3:1e:07:42:90,-89;,ac:a3:1e:07:42:93,-87;,e0:28:6d:07:87:9f,-86;,e2:28:6d:9b:e2:60,-89;,38:10:d5:ac:6b:e0,-89;,00:1a:2b:a1:0f:bc,-88;,34:31:c4:1f:73:9b,-90;,e0:28:6d:e6:24:a2,-87;,ac:a3:1e:07:42:80,-68;,d4:21:22:cb:6d:7d,-78;,9c:1c:12:c0:2e:94,-88;,9c:1c:12:c0:2e:91,-89;,9c:1c:12:c0:2e:92,-90;,d4:21:22:cb:6d:7e,-78;,9c:1c:12:c0:2e:93,-87;,9c:1c:12:c0:2e:90,-88;,60:e3:27:76:cf:46,-85;,f4:f2:6d:f2:7e:34,-88;,a0:63:91:bd:e0:6a,-86;,38:10:d5:78:fd:89,-85;,74:31:70:88:5f:4d,-89;,00:f7:6f:d2:ff:06,-91;,00:0f:61:1f:6d:21,-70;,00:0f:61:1f:6d:20,-71;,9c:1c:12:c0:2e:83,-62;,9c:1c:12:c0:2e:81,-62;,9c:1c:12:c0:2e:80,-64;,00:0f:61:1f:6d:22,-70;,ac:a3:1e:07:42:81,-71;,ac:a3:1e:07:42:83,-72;,00:03:52:ab:22:62,-74;,00:03:52:ab:22:61,-74;,00:03:52:5b:5e:f2,-75;,00:03:52:5b:5e:f1,-76;,00:24:a8:a6:e2:b2,-78;,00:16:44:d6:35:4e,-79;,00:24:a8:a6:e2:b1,-81;,c4:6e:1f:9f:ab:ed,-83;,80:2a:a8:c7:f5:f6,-84;,ac:a3:1e:e6:30:00,-86;,cc:ce:1e:73:20:6f,-87;,e8:de:27:b3:24:2c,-89;,24:de:c6:0f:ba:a1,-89;,24:de:c6:0f:ba:a0,-89;,9c:1c:12:ad:dd:40,-89;,24:de:c6:0f:ba:a3,-90;,80:2a:a8:c7:ef:78,-91;,ec:08:6b:53:33:cc,-91;,9c:1c:12:c0:2e:84,-62;,9c:1c:12:c0:2e:82,-63;,ac:a3:1e:07:42:82,-71;,ac:a3:1e:07:42:84,-74;,00:03:52:ab:22:60,-75;,00:24:a8:a6:e2:b0,-78;,ac:a3:1e:e6:37:64,-84;,9c:1c:12:ad:dd:45,-88;,24:de:c6:0f:ba:a4,-89;,24:de:c6:0f:ba:a2,-90;,9c:1c:12:ad:dd:43,-90;,,903d185fccf839df
1495874914518,ac:a3:1e:07:42:92,-89;,90:5c:44:06:ab:bc,-67;,ac:a3:1e:07:42:91,-87;,ac:a3:1e:07:42:94,-88;,ac:a3:1e:07:42:90,-89;,ac:a3:1e:07:42:93,-87;,e0:28:6d:07:87:9f,-86;,e2:28:6d:9b:e2:60,-89;,38:10:d5:ac:6b:e0,-89;,00:1a:2b:a1:0f:bc,-88;,34:31:c4:1f:73:9b,-90;,e0:28:6d:e6:24:a2,-87;,ac:a3:1e:07:42:80,-68;,d4:21:22:cb:6d:7d,-78;,9c:1c:12:c0:2e:94,-88;,9c:1c:12:c0:2e:91,-89;,9c:1c:12:c0:2e:92,-90;,d4:21:22:cb:6d:7e,-78;,9c:1c:12:c0:2e:93,-87;,9c:1c:12:c0:2e:90,-88;,60:e3:27:76:cf:46,-85;,f4:f2:6d:f2:7e:34,-88;,a0:63:91:bd:e0:6a,-86;,38:10:d5:78:fd:89,-85;,74:31:70:88:5f:4d,-89;,00:f7:6f:d2:ff:06,-91;,00:0f:61:1f:6d:21,-70;,00:0f:61:1f:6d:20,-71;,9c:1c:12:c0:2e:83,-62;,9c:1c:12:c0:2e:81,-62;,9c:1c:12:c0:2e:80,-64;,00:0f:61:1f:6d:22,-70;,ac:a3:1e:07:42:81,-71;,ac:a3:1e:07:42:83,-72;,00:03:52:ab:22:62,-74;,00:03:52:ab:22:61,-74;,00:03:52:5b:5e:f2,-75;,00:03:52:5b:5e:f1,-76;,00:24:a8:a6:e2:b2,-78;,00:16:44:d6:35:4e,-79;,00:24:a8:a6:e2:b1,-81;,c4:6e:1f:9f:ab:ed,-83;,80:2a:a8:c7:f5:f6,-84;,ac:a3:1e:e6:30:00,-86;,cc:ce:1e:73:20:6f,-87;,e8:de:27:b3:24:2c,-89;,24:de:c6:0f:ba:a1,-89;,24:de:c6:0f:ba:a0,-89;,9c:1c:12:ad:dd:40,-89;,24:de:c6:0f:ba:a3,-90;,80:2a:a8:c7:ef:78,-91;,ec:08:6b:53:33:cc,-91;,9c:1c:12:c0:2e:84,-62;,9c:1c:12:c0:2e:82,-63;,ac:a3:1e:07:42:82,-71;,ac:a3:1e:07:42:84,-74;,00:03:52:ab:22:60,-75;,00:24:a8:a6:e2:b0,-78;,ac:a3:1e:e6:37:64,-84;,9c:1c:12:ad:dd:45,-88;,24:de:c6:0f:ba:a4,-89;,24:de:c6:0f:ba:a2,-90;,9c:1c:12:ad:dd:43,-90;,,903d185fccf839df
1495874914822,ac:a3:1e:07:42:92,-89;,90:5c:44:06:ab:bc,-67;,ac:a3:1e:07:42:91,-87;,ac:a3:1e:07:42:94,-88;,ac:a3:1e:07:42:90,-89;,ac:a3:1e:07:42:93,-87;,e0:28:6d:07:87:9f,-86;,e2:28:6d:9b:e2:60,-89;,38:10:d5:ac:6b:e0,-89;,00:1a:2b:a1:0f:bc,-88;,34:31:c4:1f:73:9b,-90;,e0:28:6d:e6:24:a2,-87;,ac:a3:1e:07:42:80,-68;,d4:21:22:cb:6d:7d,-78;,9c:1c:12:c0:2e:94,-88;,9c:1c:12:c0:2e:91,-89;,9c:1c:12:c0:2e:92,-90;,d4:21:22:cb:6d:7e,-78;,9c:1c:12:c0:2e:93,-87;,9c:1c:12:c0:2e:90,-88;,60:e3:27:76:cf:46,-85;,f4:f2:6d:f2:7e:34,-88;,a0:63:91:bd:e0:6a,-86;,38:10:d5:78:fd:89,-85;,74:31:70:88:5f:4d,-89;,00:f7:6f:d2:ff:06,-91;,00:0f:61:1f:6d:21,-70;,00:0f:61:1f:6d:20,-71;,9c:1c:12:c0:2e:83,-62;,9c:1c:12:c0:2e:81,-62;,9c:1c:12:c0:2e:80,-64;,00:0f:61:1f:6d:22,-70;,ac:a3:1e:07:42:81,-71;,ac:a3:1e:07:42:83,-72;,00:03:52:ab:22:62,-74;,00:03:52:ab:22:61,-74;,00:03:52:5b:5e:f2,-75;,00:03:52:5b:5e:f1,-76;,00:24:a8:a6:e2:b2,-78;,00:16:44:d6:35:4e,-79;,00:24:a8:a6:e2:b1,-81;,c4:6e:1f:9f:ab:ed,-83;,80:2a:a8:c7:f5:f6,-84;,ac:a3:1e:e6:30:00,-86;,cc:ce:1e:73:20:6f,-87;,e8:de:27:b3:24:2c,-89;,24:de:c6:0f:ba:a1,-89;,24:de:c6:0f:ba:a0,-89;,9c:1c:12:ad:dd:40,-89;,24:de:c6:0f:ba:a3,-90;,80:2a:a8:c7:ef:78,-91;,ec:08:6b:53:33:cc,-91;,9c:1c:12:c0:2e:84,-62;,9c:1c:12:c0:2e:82,-63;,ac:a3:1e:07:42:82,-71;,ac:a3:1e:07:42:84,-74;,00:03:52:ab:22:60,-75;,00:24:a8:a6:e2:b0,-78;,ac:a3:1e:e6:37:64,-84;,9c:1c:12:ad:dd:45,-88;,24:de:c6:0f:ba:a4,-89;,24:de:c6:0f:ba:a2,-90;,9c:1c:12:ad:dd:43,-90;,,903d185fccf839df
1495874915116,ac:a3:1e:07:42:92,-89;,90:5c:44:06:ab:bc,-67;,ac:a3:1e:07:42:91,-87;,ac:a3:1e:07:42:94,-88;,ac:a3:1e:07:42:90,-89;,ac:a3:1e:07:42:93,-87;,e0:28:6d:07:87:9f,-86;,e2:28:6d:9b:e2:60,-89;,38:10:d5:ac:6b:e0,-89;,00:1a:2b:a1:0f:bc,-88;,34:31:c4:1f:73:9b,-90;,e0:28:6d:e6:24:a2,-87;,ac:a3:1e:07:42:80,-68;,d4:21:22:cb:6d:7d,-78;,9c:1c:12:c0:2e:94,-88;,9c:1c:12:c0:2e:91,-89;,9c:1c:12:c0:2e:92,-90;,d4:21:22:cb:6d:7e,-78;,9c:1c:12:c0:2e:93,-87;,9c:1c:12:c0:2e:90,-88;,60:e3:27:76:cf:46,-85;,f4:f2:6d:f2:7e:34,-88;,a0:63:91:bd:e0:6a,-86;,38:10:d5:78:fd:89,-85;,74:31:70:88:5f:4d,-89;,00:f7:6f:d2:ff:06,-91;,00:0f:61:1f:6d:21,-70;,00:0f:61:1f:6d:20,-71;,9c:1c:12:c0:2e:83,-62;,9c:1c:12:c0:2e:81,-62;,9c:1c:12:c0:2e:80,-64;,00:0f:61:1f:6d:22,-70;,ac:a3:1e:07:42:81,-71;,ac:a3:1e:07:42:83,-72;,00:03:52:ab:22:62,-74;,00:03:52:ab:22:61,-74;,00:03:52:5b:5e:f2,-75;,00:03:52:5b:5e:f1,-76;,00:24:a8:a6:e2:b2,-78;,00:16:44:d6:35:4e,-79;,00:24:a8:a6:e2:b1,-81;,c4:6e:1f:9f:ab:ed,-83;,80:2a:a8:c7:f5:f6,-84;,ac:a3:1e:e6:30:00,-86;,cc:ce:1e:73:20:6f,-87;,e8:de:27:b3:24:2c,-89;,24:de:c6:0f:ba:a1,-89;,24:de:c6:0f:ba:a0,-89;,9c:1c:12:ad:dd:40,-89;,24:de:c6:0f:ba:a3,-90;,80:2a:a8:c7:ef:78,-91;,ec:08:6b:53:33:cc,-91;,9c:1c:12:c0:2e:84,-62;,9c:1c:12:c0:2e:82,-63;,ac:a3:1e:07:42:82,-71;,ac:a3:1e:07:42:84,-74;,00:03:52:ab:22:60,-75;,00:24:a8:a6:e2:b0,-78;,ac:a3:1e:e6:37:64,-84;,9c:1c:12:ad:dd:45,-88;,24:de:c6:0f:ba:a4,-89;,24:de:c6:0f:ba:a2,-90;,9c:1c:12:ad:dd:43,-90;,,903d185fccf839df
1495874915407,ac:a3:1e:07:42:92,-89;,90:5c:44:06:ab:bc,-67;,ac:a3:1e:07:42:91,-87;,ac:a3:1e:07:42:94,-88;,ac:a3:1e:07:42:90,-89;,ac:a3:1e:07:42:93,-87;,e0:28:6d:07:87:9f,-86;,e2:28:6d:9b:e2:60,-89;,38:10:d5:ac:6b:e0,-89;,00:1a:2b:a1:0f:bc,-88;,34:31:c4:1f:73:9b,-90;,e0:28:6d:e6:24:a2,-87;,ac:a3:1e:07:42:80,-68;,d4:21:22:cb:6d:7d,-78;,9c:1c:12:c0:2e:94,-88;,9c:1c:12:c0:2e:91,-89;,9c:1c:12:c0:2e:92,-90;,d4:21:22:cb:6d:7e,-78;,9c:1c:12:c0:2e:93,-87;,9c:1c:12:c0:2e:90,-88;,60:e3:27:76:cf:46,-85;,f4:f2:6d:f2:7e:34,-88;,a0:63:91:bd:e0:6a,-86;,38:10:d5:78:fd:89,-85;,74:31:70:88:5f:4d,-89;,00:f7:6f:d2:ff:06,-91;,00:0f:61:1f:6d:21,-70;,00:0f:61:1f:6d:20,-71;,9c:1c:12:c0:2e:83,-62;,9c:1c:12:c0:2e:81,-62;,9c:1c:12:c0:2e:80,-64;,00:0f:61:1f:6d:22,-70;,ac:a3:1e:07:42:81,-71;,ac:a3:1e:07:42:83,-72;,00:03:52:ab:22:62,-74;,00:03:52:ab:22:61,-74;,00:03:52:5b:5e:f2,-75;,00:03:52:5b:5e:f1,-76;,00:24:a8:a6:e2:b2,-78;,00:16:44:d6:35:4e,-79;,00:24:a8:a6:e2:b1,-81;,c4:6e:1f:9f:ab:ed,-83;,80:2a:a8:c7:f5:f6,-84;,ac:a3:1e:e6:30:00,-86;,cc:ce:1e:73:20:6f,-87;,e8:de:27:b3:24:2c,-89;,24:de:c6:0f:ba:a1,-89;,24:de:c6:0f:ba:a0,-89;,9c:1c:12:ad:dd:40,-89;,24:de:c6:0f:ba:a3,-90;,80:2a:a8:c7:ef:78,-91;,ec:08:6b:53:33:cc,-91;,9c:1c:12:c0:2e:84,-62;,9c:1c:12:c0:2e:82,-63;,ac:a3:1e:07:42:82,-71;,ac:a3:1e:07:42:84,-74;,00:03:52:ab:22:60,-75;,00:24:a8:a6:e2:b0,-78;,ac:a3:1e:e6:37:64,-84;,9c:1c:12:ad:dd:45,-88;,24:de:c6:0f:ba:a4,-89;,24:de:c6:0f:ba:a2,-90;,9c:1c:12:ad:dd:43,-90;,,903d185fccf839df
1495874915712,ac:a3:1e:07:42:92,-89;,90:5c:44:06:ab:bc,-67;,ac:a3:1e:07:42:91,-87;,ac:a3:1e:07:42:94,-88;,ac:a3:1e:07:42:90,-89;,ac:a3:1e:07:42:93,-87;,e0:28:6d:07:87:9f,-86;,e2:28:6d:9b:e2:60,-89;,38:10:d5:ac:6b:e0,-89;,00:1a:2b:a1:0f:bc,-88;,34:31:c4:1f:73:9b,-90;,e0:28:6d:e6:24:a2,-87;,ac:a3:1e:07:42:80,-68;,d4:21:22:cb:6d:7d,-78;,9c:1c:12:c0:2e:94,-88;,9c:1c:12:c0:2e:91,-89;,9c:1c:12:c0:2e:92,-90;,d4:21:22:cb:6d:7e,-78;,9c:1c:12:c0:2e:93,-87;,9c:1c:12:c0:2e:90,-88;,60:e3:27:76:cf:46,-85;,f4:f2:6d:f2:7e:34,-88;,a0:63:91:bd:e0:6a,-86;,38:10:d5:78:fd:89,-85;,74:31:70:88:5f:4d,-89;,00:f7:6f:d2:ff:06,-91;,00:0f:61:1f:6d:21,-70;,00:0f:61:1f:6d:20,-71;,9c:1c:12:c0:2e:83,-62;,9c:1c:12:c0:2e:81,-62;,9c:1c:12:c0:2e:80,-64;,00:0f:61:1f:6d:22,-70;,ac:a3:1e:07:42:81,-71;,ac:a3:1e:07:42:83,-72;,00:03:52:ab:22:62,-74;,00:03:52:ab:22:61,-74;,00:03:52:5b:5e:f2,-75;,00:03:52:5b:5e:f1,-76;,00:24:a8:a6:e2:b2,-78;,00:16:44:d6:35:4e,-79;,00:24:a8:a6:e2:b1,-81;,c4:6e:1f:9f:ab:ed,-83;,80:2a:a8:c7:f5:f6,-84;,ac:a3:1e:e6:30:00,-86;,cc:ce:1e:73:20:6f,-87;,e8:de:27:b3:24:2c,-89;,24:de:c6:0f:ba:a1,-89;,24:de:c6:0f:ba:a0,-89;,9c:1c:12:ad:dd:40,-89;,24:de:c6:0f:ba:a3,-90;,80:2a:a8:c7:ef:78,-91;,ec:08:6b:53:33:cc,-91;,9c:1c:12:c0:2e:84,-62;,9c:1c:12:c0:2e:82,-63;,ac:a3:1e:07:42:82,-71;,ac:a3:1e:07:42:84,-74;,00:03:52:ab:22:60,-75;,00:24:a8:a6:e2:b0,-78;,ac:a3:1e:e6:37:64,-84;,9c:1c:12:ad:dd:45,-88;,24:de:c6:0f:ba:a4,-89;,24:de:c6:0f:ba:a2,-90;,9c:1c:12:ad:dd:43,-90;,,903d185fccf839df
1495874916012,ac:a3:1e:07:42:92,-89;,90:5c:44:06:ab:bc,-67;,ac:a3:1e:07:42:91,-87;,ac:a3:1e:07:42:94,-88;,ac:a3:1e:07:42:90,-89;,ac:a3:1e:07:42:93,-87;,e0:28:6d:07:87:9f,-86;,e2:28:6d:9b:e2:60,-89;,38:10:d5:ac:6b:e0,-89;,00:1a:2b:a1:0f:bc,-88;,34:31:c4:1f:73:9b,-90;,e0:28:6d:e6:24:a2,-87;,ac:a3:1e:07:42:80,-68;,d4:21:22:cb:6d:7d,-78;,9c:1c:12:c0:2e:94,-88;,9c:1c:12:c0:2e:91,-89;,9c:1c:12:c0:2e:92,-90;,d4:21:22:cb:6d:7e,-78;,9c:1c:12:c0:2e:93,-87;,9c:1c:12:c0:2e:90,-88;,60:e3:27:76:cf:46,-85;,f4:f2:6d:f2:7e:34,-88;,a0:63:91:bd:e0:6a,-86;,38:10:d5:78:fd:89,-85;,74:31:70:88:5f:4d,-89;,00:f7:6f:d2:ff:06,-91;,00:0f:61:1f:6d:21,-70;,00:0f:61:1f:6d:20,-71;,9c:1c:12:c0:2e:83,-62;,9c:1c:12:c0:2e:81,-62;,9c:1c:12:c0:2e:80,-64;,00:0f:61:1f:6d:22,-70;,ac:a3:1e:07:42:81,-71;,ac:a3:1e:07:42:83,-72;,00:03:52:ab:22:62,-74;,00:03:52:ab:22:61,-74;,00:03:52:5b:5e:f2,-75;,00:03:52:5b:5e:f1,-76;,00:24:a8:a6:e2:b2,-78;,00:16:44:d6:35:4e,-79;,00:24:a8:a6:e2:b1,-81;,c4:6e:1f:9f:ab:ed,-83;,80:2a:a8:c7:f5:f6,-84;,ac:a3:1e:e6:30:00,-86;,cc:ce:1e:73:20:6f,-87;,e8:de:27:b3:24:2c,-89;,24:de:c6:0f:ba:a1,-89;,24:de:c6:0f:ba:a0,-89;,9c:1c:12:ad:dd:40,-89;,24:de:c6:0f:ba:a3,-90;,80:2a:a8:c7:ef:78,-91;,ec:08:6b:53:33:cc,-91;,9c:1c:12:c0:2e:84,-62;,9c:1c:12:c0:2e:82,-63;,ac:a3:1e:07:42:82,-71;,ac:a3:1e:07:42:84,-74;,00:03:52:ab:22:60,-75;,00:24:a8:a6:e2:b0,-78;,ac:a3:1e:e6:37:64,-84;,9c:1c:12:ad:dd:45,-88;,24:de:c6:0f:ba:a4,-89;,24:de:c6:0f:ba:a2,-90;,9c:1c:12:ad:dd:43,-90;,,903d185fccf839df
1495874916314,ac:a3:1e:07:42:92,-89;,90:5c:44:06:ab:bc,-67;,ac:a3:1e:07:42:91,-87;,ac:a3:1e:07:42:94,-88;,ac:a3:1e:07:42:90,-89;,ac:a3:1e:07:42:93,-87;,e0:28:6d:07:87:9f,-86;,e2:28:6d:9b:e2:60,-89;,38:10:d5:ac:6b:e0,-89;,00:1a:2b:a1:0f:bc,-88;,34:31:c4:1f:73:9b,-90;,e0:28:6d:e6:24:a2,-87;,ac:a3:1e:07:42:80,-68;,d4:21:22:cb:6d:7d,-78;,9c:1c:12:c0:2e:94,-88;,9c:1c:12:c0:2e:91,-89;,9c:1c:12:c0:2e:92,-90;,d4:21:22:cb:6d:7e,-78;,9c:1c:12:c0:2e:93,-87;,9c:1c:12:c0:2e:90,-88;,60:e3:27:76:cf:46,-85;,f4:f2:6d:f2:7e:34,-88;,a0:63:91:bd:e0:6a,-86;,38:10:d5:78:fd:89,-85;,74:31:70:88:5f:4d,-89;,00:f7:6f:d2:ff:06,-91;,00:0f:61:1f:6d:21,-70;,00:0f:61:1f:6d:20,-71;,9c:1c:12:c0:2e:83,-62;,9c:1c:12:c0:2e:81,-62;,9c:1c:12:c0:2e:80,-64;,00:0f:61:1f:6d:22,-70;,ac:a3:1e:07:42:81,-71;,ac:a3:1e:07:42:83,-72;,00:03:52:ab:22:62,-74;,00:03:52:ab:22:61,-74;,00:03:52:5b:5e:f2,-75;,00:03:52:5b:5e:f1,-76;,00:24:a8:a6:e2:b2,-78;,00:16:44:d6:35:4e,-79;,00:24:a8:a6:e2:b1,-81;,c4:6e:1f:9f:ab:ed,-83;,80:2a:a8:c7:f5:f6,-84;,ac:a3:1e:e6:30:00,-86;,cc:ce:1e:73:20:6f,-87;,e8:de:27:b3:24:2c,-89;,24:de:c6:0f:ba:a1,-89;,24:de:c6:0f:ba:a0,-89;,9c:1c:12:ad:dd:40,-89;,24:de:c6:0f:ba:a3,-90;,80:2a:a8:c7:ef:78,-91;,ec:08:6b:53:33:cc,-91;,9c:1c:12:c0:2e:84,-62;,9c:1c:12:c0:2e:82,-63;,ac:a3:1e:07:42:82,-71;,ac:a3:1e:07:42:84,-74;,00:03:52:ab:22:60,-75;,00:24:a8:a6:e2:b0,-78;,ac:a3:1e:e6:37:64,-84;,9c:1c:12:ad:dd:45,-88;,24:de:c6:0f:ba:a4,-89;,24:de:c6:0f:ba:a2,-90;,9c:1c:12:ad:dd:43,-90;,,903d185fccf839df
1495874916627,ac:a3:1e:07:42:92,-89;,90:5c:44:06:ab:bc,-67;,ac:a3:1e:07:42:91,-87;,ac:a3:1e:07:42:94,-88;,ac:a3:1e:07:42:90,-89;,ac:a3:1e:07:42:93,-87;,e0:28:6d:07:87:9f,-86;,e2:28:6d:9b:e2:60,-89;,38:10:d5:ac:6b:e0,-89;,00:1a:2b:a1:0f:bc,-88;,34:31:c4:1f:73:9b,-90;,e0:28:6d:e6:24:a2,-87;,ac:a3:1e:07:42:80,-68;,d4:21:22:cb:6d:7d,-78;,9c:1c:12:c0:2e:94,-88;,9c:1c:12:c0:2e:91,-89;,9c:1c:12:c0:2e:92,-90;,d4:21:22:cb:6d:7e,-78;,9c:1c:12:c0:2e:93,-87;,9c:1c:12:c0:2e:90,-88;,60:e3:27:76:cf:46,-85;,f4:f2:6d:f2:7e:34,-88;,a0:63:91:bd:e0:6a,-86;,38:10:d5:78:fd:89,-85;,74:31:70:88:5f:4d,-89;,00:f7:6f:d2:ff:06,-91;,00:0f:61:1f:6d:21,-70;,00:0f:61:1f:6d:20,-71;,9c:1c:12:c0:2e:83,-62;,9c:1c:12:c0:2e:81,-62;,9c:1c:12:c0:2e:80,-64;,00:0f:61:1f:6d:22,-70;,ac:a3:1e:07:42:81,-71;,ac:a3:1e:07:42:83,-72;,00:03:52:ab:22:62,-74;,00:03:52:ab:22:61,-74;,00:03:52:5b:5e:f2,-75;,00:03:52:5b:5e:f1,-76;,00:24:a8:a6:e2:b2,-78;,00:16:44:d6:35:4e,-79;,00:24:a8:a6:e2:b1,-81;,c4:6e:1f:9f:ab:ed,-83;,80:2a:a8:c7:f5:f6,-84;,ac:a3:1e:e6:30:00,-86;,cc:ce:1e:73:20:6f,-87;,e8:de:27:b3:24:2c,-89;,24:de:c6:0f:ba:a1,-89;,24:de:c6:0f:ba:a0,-89;,9c:1c:12:ad:dd:40,-89;,24:de:c6:0f:ba:a3,-90;,80:2a:a8:c7:ef:78,-91;,ec:08:6b:53:33:cc,-91;,9c:1c:12:c0:2e:84,-62;,9c:1c:12:c0:2e:82,-63;,ac:a3:1e:07:42:82,-71;,ac:a3:1e:07:42:84,-74;,00:03:52:ab:22:60,-75;,00:24:a8:a6:e2:b0,-78;,ac:a3:1e:e6:37:64,-84;,9c:1c:12:ad:dd:45,-88;,24:de:c6:0f:ba:a4,-89;,24:de:c6:0f:ba:a2,-90;,9c:1c:12:ad:dd:43,-90;,,903d185fccf839df
